,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
2752,23/04/2014,"2 STRADBROOK HALL, STRADBROOK RD, BLACKROCK",,Dublin,"�820,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.166182999999999,53.2913411,2,Stradbrook Hall,Stradbrook,,County Dublin,A94 A9Y1
2753,23/04/2014,"20 A RUTLAND PLACE, NORTH CIRCULAR ROAD, DUBLIN 7",Dublin 1,Dublin,"�53,048.00",No,No,Second-Hand Dwelling house /Apartment,,-6.251134299999999,53.3571982,20A,Rutland Place North,Mountjoy,Dublin 1,County Dublin,D01 Y6K8
2754,23/04/2014,"20 THE HEIGHTS, WOODPARK, BALLINTEER DUBLIN 16",Dublin 16,Dublin,"�383,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2454566,53.2732424,20,The Heights,Woodpark,Dublin 16,County Dublin,D16 TK72
2755,23/04/2014,"205 OLCOVAR APT, SHANKILL, DUBLIN 18",Dublin 18,Dublin,"�212,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1252061,53.227248,205,Olcovar,,,County Dublin,
2756,23/04/2014,"27 GLENESKY SQ, PHOENIX PARK RACECOURSE, CASTLEKNOCK DUBLIN 15",Dublin 15,Dublin,"�267,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3380633,53.3727901,,Phoenix Park Avenue,,Dublin 15,County Dublin,
2757,23/04/2014,"27 OLD KILMAINHAM, BOW LANE, KILMAINHAM DUBLIN 8",Dublin 15,Dublin,"�170,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3068675,53.3406637,27,Old Kilmainham,,Dublin 8,County Dublin,
2758,23/04/2014,"29 ST HELIERS COPSE, STILLORGAN PARK, BLACKROCK",,Dublin,"�370,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.187836799999999,53.2922687,29,Saint Helier's Copse,Carrysfort,,County Dublin,
2759,23/04/2014,"3 BALLSBRIDGE AVENUE, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,"�350,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.229928999999999,53.3292516,3,Ballsbridge Avenue,,,County Dublin,D04 H5P7
2760,23/04/2014,"3 LOWER BALLYMOUNT, WALKINSTOWN, DUBLIN 12",,Dublin,"�91,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.334349400000001,53.3169389,3,Ballymount Road Lower,,Dublin 12,County Dublin,D12 AK74
2761,23/04/2014,"32 CASTLECOURT, HOWTH RD, CLONTARF DUBLIN 3",Dublin 3,Dublin,"�355,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2161738,53.3684713,32,Castle Court,Clontarf,Dublin 3,County Dublin,D03 T0F4
2762,23/04/2014,"39 Melrose Avenue, Fairview, Dublin 3",Dublin 3,Dublin,"�305,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2406755,53.3651682,39,Melrose Avenue,Ballybough,Dublin 3,County Dublin,D03 H9X6
2763,23/04/2014,"4 LOWER BALLYMOUNT, WALKINSTOWN, DUBLIN 12",,Dublin,"�91,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3342491,53.3169139,4,Ballymount Road Lower,,Dublin 12,County Dublin,D12 C434
2764,23/04/2014,"41 Stewarts Hall, Ryder's Row, Parnell Street  Dublin 1",Dublin 1,Dublin,"�139,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.268399400000001,53.3500947,,Ryder's Row,,Dublin 1,County Dublin,
2765,23/04/2014,"44 HILLBROOK WOODS, BLANCHARDSTOWN, DUBLIN 15",Dublin 15,Dublin,"�170,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3999973,53.3921,44,Hillbrook Woods,Coolmine,Dublin 15,County Dublin,D15 R2YN
2766,23/04/2014,"5 DELAFORD DR, KNOCKLYON, DUBLIN 16",Dublin 16,Dublin,"�442,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.326116799999999,53.2868229,5,Delaford Drive,Knocklyon,Dublin 16,County Dublin,D16 F8C2
2767,23/04/2014,"55 CROMWELLS FORT RD, WALKINSTOWN, DUBLIN",Dublin 12,Dublin,"�230,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3281905,53.317341,55,Cromwellsfort Road,Walkinstown,,County Dublin,D12 ED91
2768,23/04/2014,"56 OAK HOUSE, MESPIL HOUSE FLATS ESTATE, SUSSEX RD DUBLIN 4",Dublin 4,Dublin,"�350,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2505052,53.33150939999999,4,Sussex Road,,,County Dublin,D04 H9T0
2769,23/04/2014,"58 ROSEMOUNT EST, DUNDRUM, DUBLIN 14",Dublin 14,Dublin,"�367,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2409444,53.2956455,58,Rosemount Estate,Stillorgan,Dublin 14,County Dublin,D14 X091
2770,23/04/2014,"6 DARLING EST, NAVAN RD, DUBLIN 7",Dublin 7,Dublin,"�313,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.327374300000001,53.3702999,6,Darling Estate,,Dublin 7,County Dublin,D07 EE62
2771,23/04/2014,"67 CEDAR BROOK WAY, BALLYFERMOT, DUBLIN 10",Dublin 10,Dublin,"�125,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3788621,53.3377738,67,Cedar Brook Way,Cherry Orchard,Dublin 10,County Dublin,D10 N387
2772,23/04/2014,"71 SHANLISS RD, SANTRY, DUBLIN 9",Dublin 9,Dublin,"�250,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.254707,53.39126,71,Shanliss Road,Santry,Dublin 9,County Dublin,D09 YP71
2773,23/04/2014,"76 THE WAXWORKS, RATHBOURNE VILLAGE, ASHTOWN DUBLIN 15",Dublin 15,Dublin,"�235,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.332588599999999,53.3764326,,,,,County Dublin,
2774,23/04/2014,"77 BELFIELD PARK, STILLORGAN RD, DUBLIN",,Dublin,"�210,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.206559299999999,53.30336140000001,,Stillorgan Road,Booterstown,,County Dublin,
2775,23/04/2014,"8  Alderwood, Hollystown, Dublin 15",Dublin 15,Dublin,"�265,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3769138,53.433743,8,Alderwood,Hollywood,,County Dublin,D15 HD77
2776,23/04/2014,"91 PARNELL ST, APT 2, DUBLIN 1",Dublin 1,Dublin,"�100,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2598717,53.3530796,91,Parnell Street,Rotunda,Dublin 1,County Dublin,D01 AC81
2777,23/04/2014,"92 CASTLE AVE, CLONTARF, DUBLIN 3",Dublin 3,Dublin,"�670,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.204084399999999,53.3663075,92,Castle Avenue,Clontarf,Dublin 3,County Dublin,D03 XY93
2778,23/04/2014,"92 SCHOLARSTOWN PARK, KNOCKLYON, DUBLIN",Dublin 16,Dublin,"�372,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3094397,53.2800582,92,Scholarstown Park,Ballyroan,Dublin 16,County Dublin,D16 H4F8
2779,23/04/2014,"Apartment 87 Lymewood Mews, Block A  Northwood, Santry",Dublin 9,Dublin,"�157,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2580491,53.4027696,,Northwood Park,,Dublin 9,County Dublin,
2780,23/04/2014,"ROSBEG, WINDGATE RD, BAILY HOWTH",Dublin 13,Dublin,"�1,020,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0662061,53.3689359,,Windgate Road,,,County Dublin,
2781,24/04/2014,"1 Helvick, Pilot View, Dalkey",,Dublin,"�410,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.105415,53.28436430000001,,Harbour Road,Glenageary,,County Dublin,
2782,24/04/2014,"1 MOUNT BELLEW CRESCENT, WILLSBROOK RD, LUCAN",,Dublin,"�272,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4238018,53.3516452,1,Mount Bellew Crescent,Ballyowen,,County Dublin,K78 F890
2783,24/04/2014,"11A NEWTOWN PK, SKERRIES, DUBLIN",,Dublin,"�273,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.177544399999999,53.2871815,11,Newtown Park,Newtownpark,,County Dublin,A94 A0T4
2784,24/04/2014,"13 BALLINTEER GARDENS, BALLINTEER, DUBLIN 16",Dublin 16,Dublin,"�380,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.247131299999999,53.2798244,13,Ballinteer Gardens,Ballinteer,Dublin 16,County Dublin,D16 AX81
2785,24/04/2014,"13 COPELAND AVE, CLONTARF, DUBLIN 3",Dublin 3,Dublin,"�485,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2250457,53.3677867,13,Copeland Avenue,Clontarf,Dublin 3,County Dublin,D03 KR99
2786,24/04/2014,"143 KIMMAGE ROAD WEST, DUBLIN 12",,Dublin,"�450,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3136643,53.3148817,143,Kimmage Road West,,Dublin 12,County Dublin,D12 RT62
2787,24/04/2014,"17 MARETIMO HOUSE, NEWTOWN AVENUE, BLACKROCK",,Dublin,"�250,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.172738799999999,53.3002335,,Maretimo Gardens East,Blackrock,,County Dublin,
2788,24/04/2014,"17 Marino Green, Marino",Dublin 3,Dublin,"�65,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2337137,53.367737,17,Marino Green,Ballybough,Dublin 3,County Dublin,D03 X230
2789,24/04/2014,"18 Slade Castle Walk, Saggart",,Dublin,"�123,303.96",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.445275800000001,53.27963399999999,9,Slade Castle Avenue,Moneyatta Commons,Saggart,County Dublin,
2790,24/04/2014,"2 dodderview cittages, ballsbridge, dublin 4",Dublin 4,Dublin,"�250,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.230291999999999,53.3306348,2,Dodder View Cottages,,,County Dublin,D04 E6C2
2791,24/04/2014,"21A CLAREMONT ROAD, HOWTH, DUBLIN 23",,Dublin,"�1,230,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0885091,53.3916186,23,Claremont Road,Quarry,,County Dublin,
2792,24/04/2014,"22 Ballynakelly Court, Newcastle Lyons",,Dublin,"�146,256.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4931085,53.2949048,22,Ballynakelly Court,Ballynakelly,,County Dublin,D22 X7F4
2793,24/04/2014,"231 COWPER DOWNS, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�340,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2623544,53.3159329,6,Cowper Downs,Rathmines,,County Dublin,
2794,24/04/2014,"25 HIBERNIA, DE VESCI COURT, MONKSTOWN",,Dublin,"�215,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.145285899999999,53.2928238,,,Dún Laoghaire,,County Dublin,
2795,24/04/2014,"34 Zion Road, Rathgar",Dublin 6,Dublin,"�1,605,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2726738,53.3067133,34,Zion Road,,,County Dublin,D06 Y9E4
2796,24/04/2014,"4 FORTFIELD DR, TERENURE, DUBLIN 6W",,Dublin,"�650,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2995161,53.3026093,4,Fortfield Drive,,Dublin 6W,County Dublin,D6W NX86
2797,24/04/2014,"41D Chamber Street, Dublin 8",,Dublin,"�160,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.279690599999999,53.337872,8,Chamber Street,Saint Catherine's,Dublin 8,County Dublin,D08 N1W0
2798,24/04/2014,"42 DE VESCI HOUSE, LONGFORD PLACE, MONKSTOWN",,Dublin,"�185,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.147609099999999,53.2948268,,Longford Place,Dún Laoghaire,,County Dublin,
2799,24/04/2014,"44 HANOVER DOCK, HANOVER QUAY, DUBLIN 2",Dublin 2,Dublin,"�496,200.00",No,No,Second-Hand Dwelling house /Apartment,,,,,,,,,
2800,24/04/2014,"47 Castlekevin Road, Coolock",Dublin 5,Dublin,"�161,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2188837,53.3916026,47,Castlekevin Road,Kilmore,Dublin 5,County Dublin,D05 F2N7
2801,24/04/2014,"48 BALLINTYRE GROVE, BALLINTEER AVENUE, BALLINTEER",,Dublin,"�280,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2568454,53.2738728,48,Ballintyre Grove,Ballinteer,,County Dublin,
2802,24/04/2014,"57 FOXHILL AVE, DUBLIN 13, DUBLIN",Dublin 13,Dublin,"�250,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1783376,53.395267,57,Foxhill Avenue,Donaghmede,Dublin 13,County Dublin,D13 X2C0
2803,24/04/2014,"66 MERRION STRAND, SANDYMOUNT, DUBLIN 4",Dublin 4,Dublin,"�175,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2084741,53.3209889,66,Merrion Strand,,Dublin 4,County Dublin,D04 W6P2
2804,24/04/2014,"7 CASTLEVIEW CRESCENT, SWORDS, DUBLIN",,Dublin,"�226,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2367949,53.471191,7,Castleview Crescent,Broadmeadow,,County Dublin,K67 H277
2805,24/04/2014,"7 MOUNT EUSTACE PARK, TYRRELSTOWN, DUBLIN 15",Dublin 15,Dublin,"�192,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.382913599999999,53.4198454,,,Tyrrelstown,,County Dublin,D15 N7NE
2806,24/04/2014,"85 GREENWOOD AVE, BLUNDEN DR, DUBLIN 13",Dublin 13,Dublin,"�250,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.174422499999999,53.3991509,85,Greenwood Avenue,Donaghmede,Dublin 13,County Dublin,D13 P8W7
2807,24/04/2014,"APARTMENT 1, 119 BRAEMOR ROAD, CHURCHTOWN",,Dublin,"�115,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2635159,53.3005136,119,Braemor Road,Rathmines Little,Dublin 14,County Dublin,D14 E0C9
2808,24/04/2014,"APT 36 GLENSKY SQ, PHOENIX PARK RACECOURSE, CASTLEKNOCK DUBLIN 15",Dublin 15,Dublin,"�273,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3380633,53.3727901,,Phoenix Park Avenue,,Dublin 15,County Dublin,
2809,24/04/2014,"APT 3, 23 MAIN ST, CLONGRIFFIN DUBLIN 13",Dublin 13,Dublin,"�125,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.152762,53.4023709,23,Main Street,Donaghmede,,County Dublin,D13 T0C3
2810,24/04/2014,"APT 7, 18 LOWER BAGGOT ST, DUBLIN 2",Dublin 2,Dublin,"�580,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2509161,53.33810889999999,18,Baggot Street Lower,,,County Dublin,D02 E767
2811,24/04/2014,"DRIMNAGH RD, DRIMNAGH, DUBLIN 12",,Dublin,"�137,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.323375,53.3242579,12,Drimnagh Road,Crumlin,,County Dublin,D12 DH76
2812,25/04/2014,"1 PORTERSGATE HEIGHTS, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,"�300,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.421739499999999,53.3876715,1,Porter's Gate Heights,Clonsilla,,County Dublin,D15 AVY3
2813,25/04/2014,"1 SANDMERE, SOUTH SHORE ROAD, RUSH",,Dublin,"�307,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.108233299999999,53.5159829,,South Shore Road,,,County Dublin,
2814,25/04/2014,"11 CLONASLEIGH, ATHGOE, SHANKILL",Dublin 18,Dublin,"�417,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.120807399999999,53.2355196,11,Clonasleigh,,Dublin 18,County Dublin,D18 H6T8
2815,25/04/2014,"11 LEALAND CRESCENT, BANNOGUE, CLONDALKIN",Dublin 22,Dublin,"�150,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.413909899999999,53.3219648,11,Lealand Crescent,Bawnoges,Dublin 22,County Dublin,D22 N472
2816,25/04/2014,"128 GRACE PARK MANOR, DRUMCONDRA, DUBLIN 9",Dublin 9,Dublin,"�250,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2437969,53.3767169,,Gracepark Manor,Whitehall,,County Dublin,
2817,25/04/2014,"129 MELLOWES PARK, FINGLAS WEST DUBLIN 11, DUBLIN",Dublin 11,Dublin,"�100,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3177357,53.3921003,129,Mellowes Park,,Dublin 11,County Dublin,D11 R64W
2818,25/04/2014,"130 HUNTSTOWN WOOD, MULHUDDART, DUBLIN 15",Dublin 15,Dublin,"�105,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.414529,53.4023232,130,Huntstown Wood,Blakestown,Dublin 15,County Dublin,D15 R9WK
2819,25/04/2014,"14 DUNSANDLE COURT, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,"�750,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.353509700000001,53.37157690000001,14,Dunsandle Court,Castleknock,Dublin 15,County Dublin,D15 CV0A
2820,25/04/2014,"141 ORCHARD WAY, GREENWOOD WALK, AYRFIELD DUBLIN 13",Dublin 13,Dublin,"�90,111.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1793415,53.3981138,,,Donaghmede,,County Dublin,
2821,25/04/2014,"15 ASHLING CLOSE, OLD COUNTY RD, CRUMLIN DUBLIN 12",Dublin 12,Dublin,"�237,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.302527599999999,53.32682089999999,15,Ashling Close,,,County Dublin,
2822,25/04/2014,"15 GULISTAN TERRACE, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�655,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2616131,53.3248644,15,Gulistan Terrace,Rathmines,Dublin 6,County Dublin,D06 C2V5
2823,25/04/2014,"15B WELLINGTON PARK, TEMPLEOGUE, DUBLIN 6W",,Dublin,"�150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.320411099999999,53.3049192,15B,Wellington Park,Templeogue,Dublin 6W,County Dublin,D6W EA26
2824,25/04/2014,"16 ESKER MEADOW GROVE, ESKER MEADOW, LUCAN",Dublin 16,Dublin,"�200,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4319729,53.3487278,16,Esker Meadow Grove,Glebe,,County Dublin,K78 V025
2825,25/04/2014,"17 CONQUER HILL AVE, CLONTARF, DUBLIN 3",Dublin 3,Dublin,"�220,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1910593,53.35943,17,Conquer Hill Avenue,Clontarf,Dublin 3,County Dublin,D03 C7H9
2826,25/04/2014,"18 MOUNT SYMON AVE, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,"�290,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4198112,53.3876848,18,Mount Symon Avenue,Clonsilla,,County Dublin,D15 X8Y1
2827,25/04/2014,"183 PREMIER SQ BLOCK 8, FINGLAS, DUBLIN 11",Dublin 11,Dublin,"�10,200.00",No,No,Second-Hand Dwelling house /Apartment,,-6.272833599999999,53.36705869999999,11,Finglas Road,Cabra East,,County Dublin,D11 PA00
2828,25/04/2014,"2 FAIRWAYS EST, DONABATE, DUBLIN",,Dublin,"�215,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1474937,53.4874794,2,Fairways,Ballalease West,,County Dublin,K36 DP04
2829,25/04/2014,"2 WIGAN RD, DRUMCONDRA, DUBLIN 9",Dublin 9,Dublin,"�472,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2671011,53.3641133,2,Wigan Road,Botanic,Dublin 9,County Dublin,D09 R2A8
2830,25/04/2014,"22 CADOGAN RD, FAIRVIEW, DUBLIN 3",Dublin 3,Dublin,"�288,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.239252500000001,53.3618365,22,Cadogan Road,Ballybough,Dublin 3,County Dublin,D03 NY00
2831,25/04/2014,"22 VALENTIA HOUSE, VALENTIA PARADE, DUBLIN 1",Dublin 1,Dublin,"�232,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2633132,53.3601961,,North Circular Road,,Dublin 7,County Dublin,
2832,25/04/2014,"25 KILLAKEE RISE, FIRHOUSE, DUBLIN 24",Dublin 24,Dublin,"�274,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3404076,53.27998179999999,25,Killakee Rise,Tymon South,Dublin 24,County Dublin,D24 NR4K
2833,25/04/2014,"27, FERRYMANS CROSSING, DUBLIN 1",Dublin 1,Dublin,"�70,125.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.2412374,53.3518292,27,Ferrymans Crossing,North Dock,,County Dublin,D01 N1N2
2834,25/04/2014,"28 BALLYOWEN CRESCENT, LUCAN, DUBLIN",,Dublin,"�420,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.419337,53.3560498,28,Ballyowen Crescent,Ballydowd,,County Dublin,K78 E8Y8
2835,25/04/2014,"3 BROOKDALE DR, SWORDS, DUBLIN",,Dublin,"�193,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.244826199999999,53.45254629999999,3,Brookdale Drive,Hilltown,,County Dublin,K67 C6R9
2836,25/04/2014,"3 Castlelyon Drive, Newcastle, County Dublin",,Dublin,"�235,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.494194200000001,53.3001055,3,Castlelyon Drive,Cornerpark,,County Dublin,D22 TY00
2837,25/04/2014,"3 Yeats Court, Spafield Terrace, Dublin 4",Dublin 4,Dublin,"�430,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2241345,53.32749579999999,,Spafield Terrace,Ballsbridge,,County Dublin,D04 H564
2838,25/04/2014,"32 Slade Castle Avenue, Saggart, Co Dublin",,Dublin,"�171,806.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4457096,53.27879960000001,32,Slade Castle Avenue,Moneyatta Commons,,County Dublin,
2839,25/04/2014,"32 TREESDALE, BLACKROCK, DUBLIN",,Dublin,"�545,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2009849,53.2949473,32,Treesdale,Stillorgan,,County Dublin,A94 YX09
2840,25/04/2014,"34 Fortfield Square, Terenure, Dublin 6W",,Dublin,"�645,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.303659499999999,53.3046361,34,Fortfield Square,,Dublin 6W,County Dublin,D6W NX33
2841,25/04/2014,"37 Adair, Sandymount",Dublin 4,Dublin,"�200,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2231593,53.3273993,,Sandymount Avenue,Ballsbridge,Dublin 4,County Dublin,
2842,25/04/2014,"38 Crosforge, Saggart",,Dublin,"�295,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,-6.4479612,53.2807452,38,Crosforge,Saggart,,County Dublin,
2843,25/04/2014,"38 SUMMER ST NORTH, DUBLIN 1",,Dublin,"�180,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2525374,53.35682200000001,38,Summer Street North,Mountjoy,Dublin 1,County Dublin,D01 E8W9
2844,25/04/2014,"4 Roselawn News, Lucan",,Dublin,"�220,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4337293,53.3569489,4,Roselawn,Esker North,,County Dublin,K78 NH60
2845,25/04/2014,"42 KNOCKAIRE, KNOCKLYON, DUBLIN 16",Dublin 16,Dublin,"�520,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3159953,53.2828787,42,Knockaire,Ballyroan,Dublin 16,County Dublin,D16 PY63
2846,25/04/2014,"47 LEINSTER AVE, NORTH STRAND, DUBLIN 3",Dublin 3,Dublin,"�281,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.237550199999999,53.35845070000001,47,Leinster Avenue,,Dublin 3,County Dublin,D03 EH67
2847,25/04/2014,"50 KILBARRACK RD, SUTTON, DUBLIN 13",Dublin 5,Dublin,"�480,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.146894199999999,53.3869436,50,Kilbarrack Road,Kilbarrack Lower,Dublin 5,County Dublin,D05 AE77
2848,25/04/2014,"52 SUNDALE AVENUE, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,"�141,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.407189499999999,53.2810048,52,Sundale Avenue,Jobstown,,County Dublin,D24 H2FE
2849,25/04/2014,"52 VIOLET HILL RD, GLASNEVIN, DUBLIN 11",Dublin 11,Dublin,"�300,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2839483,53.3768989,52,Violet Hill Road,Glasnevin,Dublin 11,County Dublin,D11 V8A0
2850,25/04/2014,"531 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN",Dublin 8,Dublin,"�500,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.301311099999999,53.3385986,531,South Circular Road,,Dublin 8,County Dublin,D08 Y3X2
2851,25/04/2014,"57 SHELMALLIER RD, EAST WALL, DUBLIN 3",Dublin 3,Dublin,"�110,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2334359,53.35512,,Shelmalier Road,North Dock,,County Dublin,
2852,25/04/2014,"6 HOSKYN BANK, BAWN RD, RUSH",,Dublin,"�500,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0884766,53.5198282,,Bawn Road,Rush,,County Dublin,
